0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,model
-0.14288278079615807,-0.14288280768990966,-0.14288279055642952,-0.14288272725653714,-0.1428828449737325,-0.14288274001083792,-0.1427920281316265,-0.14279205949417212,-0.14279197863627335,-0.14279208273267632,-0.14279202112434186,-0.14270130480122786,-0.14270139316925842,-0.14270126087437665,-0.14270129972490214,-0.14270136055995092,-0.14261061687724638,-0.14261059033516316,-0.1426105042179187,-0.1426106214821558,-0.1426106448945186,-0.1425198996231698,-0.14251991125548666,-0.1425197891053575,-0.14251994484020702,-0.14251994744110696,-0.1424291708418902,-0.14242914330695042,-0.8716668797233269,-0.8716668359430593,-0.8716668803959224,-0.8716668971747649,-0.871666799475462,-0.871666862487627,-0.8717625570758362,-0.8717625530107246,-0.8717626500074314,-0.8717625587114953,-0.8717625379304474,-0.8718582746491299,-0.8718582198726219,-0.8718582070555402,-0.8718581830760912,-0.8718581736790525,-0.8719538463435469,-0.8719538989210581,-0.8719537989077017,-0.8719538037976015,-0.8719538082480242,-0.8720495113607125,-0.8720495136822545,-0.8720495545012318,-0.8720494715692294,-0.8720495143013504,-0.8721450749885354,-0.8721450944251216,1
0.550410168003526,0.5504101053334743,0.5504101304308244,0.5504101670792255,0.550410219132045,0.5504102145131282,0.5505131976881502,0.5505130739971761,0.5505131884026997,0.5505131313634162,0.5505131589881461,0.5506161907708386,0.5506161531714847,0.5506161737402333,0.5506161186225355,0.550616132351512,0.5507190793199848,0.5507191290845067,0.5507191112468569,0.5507190955181616,0.5507190456956818,0.5508220038244411,0.5508220305443647,0.5508221196054217,0.550822077130403,0.5508220684197306,0.5509250086124236,0.5509249728696748,1.4957566404165834,1.4957566554637773,1.4957566331880343,1.4957566065026795,1.4957566357250018,1.4957566140594134,1.4957076643705016,1.4957077256312963,1.495707684420116,1.4957077612988074,1.495707706509747,1.4956587487161974,1.4956587954193998,1.4956588205558243,1.4956588068121146,1.4956588296159246,1.4956098309549875,1.4956098240105156,1.4956098573739978,1.4956099019213107,1.495609863780154,1.4955608390697013,1.4955608400866467,1.4955608896075272,1.495560864668003,1.4955607857471114,1.495511906121935,1.4955118737842448,1
0.5457034733953285,0.5457035347173987,0.5457034301456789,0.5457034866549104,0.5457035495175773,0.5457034525015313,0.5456293134790352,0.5456293352940067,0.5456293322809119,0.5456293272270225,0.5456293653153367,0.5455551347695075,0.5455551146081894,0.5455551972670705,0.54555509253926,0.5455552064182189,0.5454809690199287,0.5454809491121044,0.5454809828077618,0.5454809210500352,0.5454810185904767,0.5454068635766203,0.5454068047680702,0.5454068365415776,0.5454067788674252,0.5454068284209938,0.5453326671899071,0.5453327046206674,0.36370639256581955,0.36370639458742304,0.36370643462703406,0.3637062160709042,0.3637064346994221,0.36370634408301084,0.36370029099327356,0.36370034522634276,0.3637004488134497,0.3637004285477683,0.363700467852913,0.36369443098265974,0.3636943375602474,0.3636943576434608,0.3636943593347831,0.3636943730928947,0.36368836416151434,0.3636883021828541,0.36368828938175524,0.36368836217896294,0.36368836182671027,0.36368242102664095,0.3636823415449908,0.3636822569135662,0.3636823349735337,0.3636823220031566,0.36367629243873206,0.3636763059830565,1
-0.7180718294665508,-0.7180717477627706,-0.7180718761384878,-0.7180717348244898,-0.7180718182534486,-0.7180718085323496,-0.718098773733478,-0.7180987100571549,-0.7180987366669628,-0.7180987173827544,-0.7180988079850357,-0.7181256822333661,-0.7181257807302237,-0.7181256892617081,-0.718125695547724,-0.7181256779575907,-0.7181527299438096,-0.718152713101995,-0.7181526006586479,-0.7181525938691705,-0.7181526058658988,-0.7181796357631746,-0.7181795506413323,-0.7181795296837873,-0.7181795830763935,-0.7181795833040587,-0.7182064953490295,-0.7182064776720722,-0.9650800452107041,-0.9650800737952188,-0.9650800128258332,-0.9650800794999594,-0.965080109872631,-0.9650801222624952,-0.9651343508801233,-0.9651342561710143,-0.9651342505336903,-0.9651342058291444,-0.9651342125220296,-0.9651884833676206,-0.9651884953249567,-0.9651884550341086,-0.9651885218880194,-0.9651885275888408,-0.9652426987494335,-0.9652426637099839,-0.9652426597595382,-0.965242623284831,-0.9652425912570654,-0.9652968471087914,-0.9652968971869402,-0.9652968333937122,-0.9652969158476483,-0.9652969026742637,-0.9653510293491349,-0.9653509944583417,1
-0.4154602673115316,-0.4154602452636812,-0.41546023958813066,-0.41546028103998445,-0.41546025142489396,-0.41546023530372844,-0.4154539451599458,-0.4154539548477627,-0.4154539427067946,-0.41545398283549406,-0.41545391361317385,-0.41544760415593035,-0.4154475891539947,-0.4154476083689342,-0.4154476723540251,-0.4154476231402584,-0.41544129467035806,-0.41544133522291615,-0.41544132829059016,-0.4154413522044341,-0.4154414019701131,-0.4154351323702228,-0.41543503297201406,-0.4154350749524676,-0.4154350443803853,-0.41543509030924713,-0.4154287451849536,-0.4154288420401531,-0.6690476170504224,-0.6690476837520081,-0.6690476543093222,-0.6690476196382543,-0.6690476067202029,-0.669047577983213,-0.6691611805980159,-0.669161163414126,-0.6691612156567445,-0.6691612821367626,-0.6691611728668663,-0.6692748616495588,-0.669274769732176,-0.6692747302847835,-0.6692747781629441,-0.6692747467449397,-0.6693883502132201,-0.6693883440939532,-0.6693884014079227,-0.6693883660952689,-0.6693883986926075,-0.6695019318470684,-0.669502000881089,-0.6695019232869311,-0.6695020218296924,-0.6695019977621052,-0.6696155501623706,-0.669615504827964,1
-0.12435157902244294,-0.12435150200120287,-0.1243514492749492,-0.12435158326937995,-0.12435152077707418,-0.1243515691953975,-0.12428255094691529,-0.12428258398347919,-0.12428254378241212,-0.12428255792827773,-0.12428250411882916,-0.12421361914379878,-0.12421364404184919,-0.12421374088537997,-0.12421359498963404,-0.12421357826114461,-0.12414466032665561,-0.12414476109712422,-0.12414470219508496,-0.12414468283557958,-0.12414467943968208,-0.12407570998166954,-0.12407568647448794,-0.12407569650144597,-0.12407567264055423,-0.12407559057465682,-0.12400678217766069,-0.12400679724211601,-0.18060237426148532,-0.18060232617660701,-0.18060236153661674,-0.1806023087041028,-0.18060224844958203,-0.1806023314538628,-0.18068454904486297,-0.18068450863905144,-0.1806845102666669,-0.18068445815761017,-0.18068448790874672,-0.1807666408072941,-0.18076671795870905,-0.18076664855447433,-0.1807666279697774,-0.1807666550050003,-0.18084884174644025,-0.18084884364811316,-0.1808488419347272,-0.18084885981167023,-0.18084876641792916,-0.1809310545867313,-0.1809310920432667,-0.18093095708004872,-0.18093102530519212,-0.18093101377338489,-0.18101314460954313,-0.1810132175416352,1
-0.2899165178075959,-0.28991656222804957,-0.2899165104643504,-0.2899166022981501,-0.2899165311120123,-0.28991651392316187,-0.29008033877849676,-0.29008031571490606,-0.29008037569488854,-0.29008034658708476,-0.2900802789662216,-0.2902442217228669,-0.29024417135367386,-0.2902440941471114,-0.29024418035502647,-0.29024404473264775,-0.29040788105684867,-0.2904079254268641,-0.2904078000617474,-0.2904078690697411,-0.2904079201778584,-0.2905717271480709,-0.29057169097298857,-0.2905716422167595,-0.2905716839846709,-0.29057168255456,-0.2907354543470105,-0.29073540698394845,-0.1744962134592357,-0.1744962366382905,-0.17449628084240265,-0.174496256872444,-0.17449627265397172,-0.17449623882597487,-0.17455319824219231,-0.17455320204223748,-0.17455318238593523,-0.1745532839192839,-0.1745531231685306,-0.1746101744064387,-0.17461014500579491,-0.17461012216750313,-0.17461008174086623,-0.17461019752589935,-0.1746671655121682,-0.17466707207799867,-0.1746671457429472,-0.17466714697212013,-0.17466712179674443,-0.17472398987501206,-0.17472401250318778,-0.1747239795231044,-0.17472406851807953,-0.17472394877535563,-0.17478084914883688,-0.17478090530378107,1
-0.3334167524243607,-0.33341670042682603,-0.3334167577415656,-0.3334167404667215,-0.33341669748790415,-0.333416730568076,-0.3334904233674355,-0.3334904228610377,-0.3334903762706366,-0.3334903983588088,-0.3334903238438409,-0.33356412042694666,-0.3335640902810831,-0.33356407904410346,-0.3335640168680065,-0.33356406234703917,-0.33363769171633234,-0.33363770507777185,-0.3336377084337958,-0.33363768018177153,-0.3336377546010476,-0.3337113636701067,-0.3337113048006391,-0.333711339760197,-0.3337113402984631,-0.3337113532032436,-0.3337850267840799,-0.3337850410007767,0.002069008491173697,0.002068989040491561,0.0020689538891848344,0.0020690097751431516,0.002068939981896601,0.0020689722176443336,0.0020244966957155388,0.002024540645755294,0.002024599631097664,0.0020245073026366276,0.002024565493962417,0.0019800975066254717,0.001980056178852512,0.0019801436486025386,0.0019801247844119314,0.0019801196323423393,0.0019356477892688523,0.0019355836721301968,0.0019356570608289856,0.0019356835991409754,0.001935628629356911,0.0018912853597877139,0.0018912075220832202,0.0018911622281181655,0.001891197373890596,0.0018912742214917532,0.001846789061223703,0.0018467650725663642,1
0.5693720058276961,0.569372035384682,0.5693720837830163,0.5693719917243895,0.5693719927468643,0.569371971226518,0.5694387163608244,0.5694386074358029,0.5694387216269645,0.5694386827965189,0.5694386365046356,0.569505368148261,0.5695053266756358,0.5695053468564524,0.5695053982962635,0.5695053997221035,0.5695720804098934,0.5695720886887795,0.5695720382040899,0.5695720852154394,0.5695720273746105,0.569638803643842,0.5696388745836203,0.5696389089001612,0.569638712286197,0.569638765894305,0.5697054704338708,0.5697055269432204,0.9319322184343051,0.9319321606223298,0.9319322563379527,0.9319321512225639,0.931932227902711,0.9319321618087987,0.931907229735621,0.9319072194565616,0.9319071680945336,0.9319071032773107,0.9319071911803721,0.9318821252895119,0.9318821513948904,0.9318821327993517,0.9318820221528415,0.9318820759572999,0.93185706331408,0.9318569837398837,0.9318569694009282,0.93185704106149,0.9318571177829644,0.9318320021504809,0.9318320366702904,0.9318319385937139,0.9318320052987482,0.9318319713054694,0.9318068167368856,0.9318068412573011,1
-0.08195403239879802,-0.08195405314070074,-0.08195407235639457,-0.08195404526686688,-0.08195401072543074,-0.081954032210339,-0.08180846847049855,-0.08180849251327113,-0.08180843033069506,-0.08180851135386828,-0.08180842742061552,-0.08166294015103327,-0.08166287835458916,-0.08166286738259745,-0.08166288395802826,-0.08166287187204442,-0.08151740730608328,-0.08151737953636412,-0.08151727790382009,-0.08151742767220377,-0.08151738267639216,-0.08137173737918911,-0.08137184024429703,-0.08137175913297676,-0.08137176853648127,-0.08137171110531512,-0.08122613167747875,-0.08122615566718608,-1.4168083289452693,-1.4168083535767817,-1.4168083245740546,-1.416808276977389,-1.4168083076354243,-1.4168082733887875,-1.4167449237874357,-1.4167448959994386,-1.4167448902798678,-1.4167449283774736,-1.416744928864767,-1.416681471166347,-1.4166814944247803,-1.4166815310180063,-1.4166814911614973,-1.4166814022118153,-1.416618003579896,-1.4166179891064754,-1.4166180446748133,-1.4166180743832384,-1.4166180804647484,-1.416554619884097,-1.416554622935994,-1.4165546139543932,-1.4165546771104816,-1.4165546646917568,-1.4164911959919566,-1.4164912329962727,1
0.36539823275794575,0.36539819935519485,0.3653982869201559,0.36539830208699825,0.36539826252975083,0.36539825283888233,0.36540791492664326,0.36540784407609106,0.3654079514405168,0.3654079864358541,0.36540805966176687,0.36541768389266155,0.3654176009116041,0.36541774902201996,0.3654176651416484,0.365417631598923,0.3654273661898236,0.3654273102499821,0.36542731574306825,0.365427365929841,0.3654273437055237,0.36543714156064,0.3654370087092671,0.36543693867844423,0.36543704274887007,0.36543708872435104,0.36544668336510205,0.3654468050640241,0.26289115824377074,0.26289120820448064,0.26289116530862294,0.2628912729791598,0.26289133268728976,0.262891177302066,0.26289574116513525,0.26289583312083675,0.26289565125152153,0.26289596794033465,0.2628958944320063,0.26290042792043666,0.2629004267595448,0.2629004862104607,0.2629004106814776,0.2629004722012157,0.26290497300729515,0.26290493803840004,0.26290499366453285,0.2629050401912414,0.2629050016879886,0.26290968371671214,0.262909627961481,0.26290964416218887,0.262909543552855,0.26290957015038785,0.2629142511967661,0.26291417772870723,1
-0.8272682418536504,-0.827268274055151,-0.8272682399069607,-0.8272682467569357,-0.8272682734031996,-0.8272682039531429,-0.8272484501403273,-0.8272483462350327,-0.8272483607851228,-0.8272484536584352,-0.8272484288310721,-0.8272286069062186,-0.8272286413645977,-0.8272286427530873,-0.82722875134623,-0.827228673318572,-0.8272089155452735,-0.8272088792282545,-0.8272088306752222,-0.8272088713392998,-0.8272088345069246,-0.8271891147622852,-0.8271890363354603,-0.8271890605806659,-0.8271890726274366,-0.8271889877258699,-0.8271692594890268,-0.8271692342210359,1.333880362808722,1.3338805208854576,1.3338804559158473,1.3338804544688718,1.3338803492711784,1.333880502057692,1.3340761877157634,1.3340761928884866,1.3340761510545067,1.334076242583258,1.3340761849567113,1.3342719099716307,1.3342719878014933,1.3342719420712237,1.3342719612463456,1.3342718934761848,1.3344677363503537,1.334467794442368,1.3344677468765853,1.3344677893839862,1.3344677040154784,1.3346634669379458,1.3346634160608246,1.3346634156856483,1.334663403006474,1.334663408378976,1.334859125258574,1.3348591705828894,1
1.1691639846679729,1.1691639684274573,1.169164039546546,1.1691639677276127,1.1691640005101365,1.1691640575946591,1.169039333099547,1.1690393828240506,1.1690394328255587,1.169039383604815,1.1690394038724798,1.168914818091971,1.1689147967763565,1.1689147928069905,1.1689148327935202,1.168914783959994,1.1687902282479194,1.1687902092813673,1.1687901986151958,1.1687902279893074,1.1687902461910489,1.1686656462931275,1.1686656177442758,1.1686656449826864,1.1686656251758734,1.1686656393955335,1.1685410871191888,1.1685411764702305,-0.04451324606061264,-0.044513257475641645,-0.0445132174747151,-0.04451312591591035,-0.04451323856540642,-0.04451319392632553,-0.0444587669660918,-0.04445875165807517,-0.04445877518242503,-0.04445871690309504,-0.04445867184316895,-0.04440420598562,-0.04440416580375519,-0.04440423286324625,-0.0444042155611942,-0.04440415831849308,-0.04434965588011068,-0.04434964817722803,-0.04434977713595361,-0.04434967271738013,-0.04434962428686942,-0.04429520207963812,-0.04429516238687603,-0.044295195107646276,-0.04429530944724816,-0.04429509893680393,-0.044240675687650194,-0.04424068140453616,1
0.8710044243890548,0.8710043797981734,0.8710043469041651,0.871004319932367,0.8710044469500675,0.8710044391949818,0.8710636703581093,0.8710636005902275,0.8710636804649072,0.8710636809621709,0.8710636102159361,0.8711228952657032,0.8711229570576662,0.8711229981166092,0.8711229132977415,0.8711229369311924,0.8711822251803442,0.8711823092597449,0.8711822980787314,0.87118216267246,0.8711821953508824,0.8712415577723457,0.8712415103660808,0.8712415881551131,0.8712414637481536,0.8712415899594672,0.8713009075666213,0.8713008524183975,0.40314221053170635,0.4031421580711018,0.4031422226844551,0.40314236469974146,0.40314218451280687,0.4031421569113337,0.4031123433920801,0.40311228158188106,0.4031122415949938,0.4031122391528417,0.40311228289489426,0.40308235780695517,0.4030823550038713,0.40308236663149194,0.40308225073535603,0.4030823774082223,0.40305245042408194,0.40305238771461,0.40305232269091373,0.4030523758023647,0.40305234263301226,0.403022426512037,0.4030223856710632,0.4030223526759564,0.40302235834308103,0.40302235567763606,0.40299247947247147,0.40299240210437576,1
0.41316731624978714,0.41316736293955997,0.4131673967339733,0.41316731880771945,0.4131672906008726,0.4131673806167679,0.41320180353505304,0.41320178686168313,0.4132018700205729,0.4132016949328989,0.4132017348082197,0.41323616392631446,0.41323629364907594,0.41323621057281273,0.41323618820904695,0.4132362266443101,0.4132707129910562,0.4132707178389451,0.41327066553012937,0.41327068574271386,0.4132706489810292,0.41330510329073455,0.4133051580705095,0.413305143249833,0.4133051192250402,0.41330513636470523,0.4133394519518292,0.41333952900199,0.5158024349905537,0.5158024237903227,0.5158024092131286,0.5158023552316442,0.5158024051463299,0.5158024467922403,0.5158127112503166,0.515812652416102,0.5158126927849908,0.5158126858480739,0.5158126643495088,0.5158227759667485,0.5158228242616364,0.5158229040361019,0.5158227832931677,0.5158228296724968,0.5158330057178616,0.5158331420410008,0.5158330091586313,0.5158330799682921,0.5158330265687493,0.5158433620059755,0.5158432389411275,0.5158432069275777,0.5158432694239693,0.5158432002794441,0.5158533444786201,0.5158534181267943,1
-0.20888669920151062,-0.20888673812031186,-0.2088867229146281,-0.20888666927098398,-0.20888668850244,-0.20888664392318465,-0.20891475766972661,-0.2089147563105347,-0.208914790606558,-0.2089147820457982,-0.20891474397332085,-0.20894293898294536,-0.2089429095568385,-0.20894285068529964,-0.2089429262918666,-0.2089428590708555,-0.20897091434843512,-0.2089709888459389,-0.2089709512927943,-0.2089708861167494,-0.20897091015478303,-0.20899900318326559,-0.2089991066498316,-0.20899891710981028,-0.20899908016911384,-0.20899902007459098,-0.20902718117762784,-0.2090271639219611,-2.7777215090217866,-2.777721516143313,-2.777721424748484,-2.7777216076971407,-2.777721418203761,-2.777721500182143,-2.7776225173937408,-2.7776223552673716,-2.777622459811062,-2.7776223773369315,-2.777622465730866,-2.777523267897334,-2.777523245451859,-2.7775232692827116,-2.7775232351212407,-2.777523243662263,-2.7774241220074147,-2.77742398309996,-2.777424075961899,-2.7774240714501586,-2.777424056607865,-2.777324868814867,-2.777324965834477,-2.7773249507799043,-2.7773249369735304,-2.7773248841482485,-2.7772257163991556,-2.777225739069201,1
