0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,lengthscale_11,variance_11,lengthscale_12,variance_12,lengthscale_22,variance_22,model
-0.8042591584950025,-0.8042591751470064,-0.8042591246391863,-0.8042591267069279,-0.8042592278239229,-0.8042591648899294,-0.29045923093396453,-0.290459310181961,-0.2904592868856022,-0.2904593034324729,-0.2904593151216955,-0.053184380602587455,-0.0531843765259773,-0.0531842994820571,-0.053184362949158744,-0.05318439879549068,-0.24860492324321998,-0.24860493570266157,-0.24860496253502587,-0.24860499481639087,-0.24860493320470645,-0.6005235019029825,-0.6005234931362774,-0.6005235843738338,-0.600523565259647,-0.6005235588213209,-0.7807717529847825,-0.7807717186742257,-0.4653596821168749,-0.4653595984894071,-0.4653597751461185,-0.46535965284962233,-0.46535972838947937,-0.46535961789641644,-0.7826264244186515,-0.7826265050759169,-0.7826264811064502,-0.7826264863767634,-0.7826264534474434,-1.2830258551364413,-1.2830258719697056,-1.2830259110609776,-1.2830258527752374,-1.2830259187970552,-1.751336540732632,-1.7513365570973058,-1.751336497127709,-1.7513365094775522,-1.7513365501987146,-1.8473447129170912,-1.8473446998779306,-1.8473446681222367,-1.8473447678557733,-1.8473448136366,-1.4610996288077127,-1.4610995879152295,0.1796001795836446,0.9529753818762856,,,,,1
-0.5597524766623414,-0.559752458828784,-0.5597524567831619,-0.5597524945434936,-0.5597524815370855,-0.5597524598726039,-0.645946104537028,-0.6459460774128366,-0.6459460644304469,-0.6459460480293905,-0.6459460379106127,-0.9057889063392642,-0.9057888823282868,-0.9057889837503814,-0.9057889789617147,-0.9057889697080205,-0.8766891184864561,-0.8766892023291891,-0.8766891389280574,-0.876689177152271,-0.8766891714666494,-0.4444923321650797,-0.44449230701483666,-0.4444923280572136,-0.4444923207993063,-0.44449237548778303,-0.18477336893585145,-0.18477342718219114,-0.745157310744855,-0.745157287416482,-0.7451572990397313,-0.7451572900546809,-0.7451573453515858,-0.7451572990950486,-1.4441461207196118,-1.4441461274913368,-1.4441460957271184,-1.4441461467725496,-1.4441461277095418,-1.7736103213388255,-1.7736103268523178,-1.7736102962358786,-1.7736102938324076,-1.7736103078826597,-1.6493605338077353,-1.6493605227185597,-1.6493605012192112,-1.649360558708032,-1.6493604824717927,-1.3011529740169632,-1.30115295800359,-1.3011530392328146,-1.3011530100608848,-1.3011530244118332,-0.9858254273597982,-0.9858254643961479,0.15788513191182574,0.6578105414828315,,,,,1
1.407518289651491,1.4075183298563505,1.4075182773341395,1.4075183296915188,1.4075182573781355,1.4075182189671787,1.3941517848877851,1.394151700328301,1.394151840735706,1.3941517112817643,1.3941517197168591,1.2364023842551117,1.2364023306624283,1.2364022979756129,1.236402371453988,1.2364022559913874,0.9594530268318349,0.959452967405955,0.9594530525508491,0.9594529588005616,0.9594530256748491,0.6131184819048714,0.6131185713592332,0.6131184908488816,0.6131185145373025,0.6131183880750742,0.25000279749568405,0.2500028431307702,-0.8910995997423263,-0.8910994643413889,-0.8910995934172656,-0.8910995074697337,-0.8910995261359534,-0.8910995126666172,-1.0456447396587278,-1.045644729614584,-1.0456448219279568,-1.0456447190430025,-1.0456447246314853,-1.0401336426745846,-1.0401336277929425,-1.0401336390056466,-1.040133695290345,-1.040133649282415,-0.9360757261887724,-0.9360757969935963,-0.9360757959159912,-0.936075869502675,-0.9360757883996687,-0.8503938330001399,-0.8503939089823703,-0.8503938378190073,-0.8503939346051583,-0.8503938536074895,-0.8828939115018394,-0.882893871462234,0.2875052078090903,0.9825236265016883,,,,,1
-0.6451299068936134,-0.6451298661130869,-0.6451298541725714,-0.6451297820353529,-0.6451299015852997,-0.6451298024268672,-0.4491482741418063,-0.44914822872613264,-0.4491482251783406,-0.44914829511651444,-0.449148325971974,-0.2589571943383093,-0.2589571446167843,-0.25895721137877725,-0.2589571889116327,-0.2589571394486965,-0.03845585832764236,-0.03845576998303274,-0.038455871795630384,-0.03845584336071704,-0.038455889611209756,0.24346977042420032,0.24346974798703055,0.243469818706729,0.2434697180911388,0.24346972556578664,0.5386003250720868,0.5386003295996353,0.4821635274209158,0.4821636017772237,0.4821634957761973,0.48216355438445935,0.4821635299504528,0.48216351948666164,0.6707891361123235,0.6707891600454416,0.6707890888832692,0.6707890699242997,0.6707891378146135,0.5677784991368982,0.5677786085463102,0.5677785498924939,0.567778540451266,0.5677784831888173,0.20474947529090665,0.20474948153677452,0.20474949903389894,0.2047495257348985,0.2047495330310171,-0.3210702635057385,-0.3210703017280925,-0.321070247955844,-0.32107031895872434,-0.3210702503094232,-0.8835727374915376,-0.8835727990237636,0.2192226440823788,0.9784211402704841,,,,,1
-0.4602363661168922,-0.4602364320210274,-0.4602363936010782,-0.4602363892243892,-0.46023636902406434,-0.4602363623835858,-0.5494170189127373,-0.5494170003858413,-0.5494170283210518,-0.5494169721878929,-0.5494170750287075,-0.6645225032347785,-0.6645225719912348,-0.664522498002693,-0.6645224681056775,-0.6645225627449117,-0.6726516877578067,-0.6726517361908834,-0.6726517108267662,-0.6726517212340641,-0.6726517650377034,-0.3905934825915358,-0.39059345186541206,-0.3905934225244195,-0.39059346654255,-0.3905935204882418,0.19120446812305603,0.191204509128656,-0.1445944979319605,-0.14459446931681022,-0.14459443810950542,-0.1445945053958823,-0.14459447523270333,-0.1445944889383616,0.027706949444978073,0.027706932230026234,0.027706965148216585,0.0277070085074665,0.027706960159872913,0.3035024928988317,0.3035025628200698,0.3035025084300287,0.30350254133230986,0.30350252525863947,0.5441639291794692,0.5441638372105865,0.5441638799287986,0.5441638653710611,0.5441638739369153,0.818616960183711,0.8186169289839021,0.8186169735577362,0.8186169323127332,0.8186169604621547,1.2836911881600506,1.2836911741575558,0.1845207998433125,0.6095621908731346,,,,,1
-0.881543043042931,-0.8815430900030023,-0.8815430868596925,-0.8815431257121624,-0.8815431132385351,-0.8815431096721275,-0.9551846141071831,-0.9551846270550741,-0.955184631721236,-0.9551846703880428,-0.9551845896653458,-1.4193413034957223,-1.4193413306182452,-1.4193413216073614,-1.4193412851298186,-1.419341301360385,-2.009181568038733,-2.0091815672919955,-2.009181503494412,-2.0091815882973885,-2.0091815269872435,-2.4345242493156656,-2.434524247610849,-2.4345242766323687,-2.4345242626013595,-2.434524327036955,-2.3159739996276656,-2.315974036814212,-0.8238387240227046,-0.8238387084049714,-0.8238386841972197,-0.8238386937756849,-0.823838676893546,-0.8238386584969205,-0.60315163937631,-0.6031516344082339,-0.6031515875479463,-0.6031515849802735,-0.6031516245695345,-0.8552901274796746,-0.8552902486690618,-0.8552901966816545,-0.8552902001187286,-0.8552902804558261,-1.2444682226877497,-1.2444683148598656,-1.2444683068269733,-1.244468299140222,-1.244468251338151,-1.3737640916597125,-1.373764082769457,-1.3737640469391195,-1.3737641334737327,-1.3737640892010219,-1.1394316072850879,-1.1394316227018202,0.1629210615927832,0.9421599561699168,,,,,1
1.6105743656357856,1.6105742804481638,1.6105743114768127,1.6105743220970195,1.610574416448232,1.6105742882617193,1.6363923003865595,1.6363922538403632,1.6363923449415338,1.6363922586285227,1.6363922990249844,1.5581195319452867,1.5581194746465488,1.5581195475717102,1.5581194888849372,1.5581195014323184,1.2639513748949567,1.2639514125418772,1.2639513863191716,1.2639514314334064,1.2639514468957316,0.7816537838935909,0.7816537423944195,0.7816537300456856,0.7816537851125761,0.7816537408997778,0.29910130283485353,0.299101392602975,-1.60271965575324,-1.6027196776960488,-1.602719699629749,-1.602719663337906,-1.6027197088205147,-1.6027196730947073,-1.7703088130382059,-1.7703089149645876,-1.7703088909989388,-1.7703089081830128,-1.7703089319494572,-1.8777027300860105,-1.8777027098913803,-1.8777027320307293,-1.8777027047930144,-1.8777027512506594,-1.9096268781675578,-1.9096268983648979,-1.9096268515357226,-1.9096268815618207,-1.9096269083851116,-1.8794634890869595,-1.879463518123757,-1.8794634478556163,-1.8794633845132833,-1.879463495434973,-1.7648046159525104,-1.7648046081063116,0.22477051866906095,0.9705924433977771,,,,,1
-0.05360863811640856,-0.053608552885184506,-0.0536085295966001,-0.05360862762542037,-0.053608607641037496,-0.0536085860882074,0.05176083069482095,0.05176081827000042,0.0517608567472969,0.05176074000217991,0.051760810623533396,0.08993271021652487,0.08993279081459654,0.08993275696654272,0.08993277305894685,0.08993274764976435,0.03748123323930141,0.0374812278680043,0.037481176025477396,0.037481205173177365,0.037481199642613865,-0.10017857961097275,-0.10017849277826955,-0.10017853046867908,-0.10017856188318494,-0.10017859614266988,-0.26842212647150177,-0.26842219030268877,-0.45085753935844164,-0.45085749899434274,-0.45085753115209903,-0.45085747394402936,-0.450857547478123,-0.4508574890887175,-0.4294661446641121,-0.42946612730933703,-0.4294660886255379,-0.4294661759686038,-0.42946620892942466,-0.4995812434177971,-0.4995812759136271,-0.4995812818326986,-0.4995812401162532,-0.4995812615987063,-0.616913720662538,-0.6169136613605248,-0.6169137151967367,-0.6169137351738296,-0.61691371874042,-0.7011931241324462,-0.7011929416729613,-0.7011930156661407,-0.701193038038465,-0.7011930485231306,-0.6705743684342882,-0.6705743991863207,0.25182857926267843,0.6324275182091696,,,,,1
0.3871627799455682,0.38716281531204466,0.38716286260961735,0.3871627978619414,0.38716282204230634,0.38716279459389286,0.5852981809166292,0.5852982770115064,0.5852982450946478,0.5852983442975476,0.5852982199086507,0.9040005720565867,0.9040005017978731,0.9040005515231462,0.9040004896959785,0.9040004331837259,1.2662901630844348,1.2662902189105674,1.2662902005308745,1.2662902949368031,1.2662903454788068,1.5876774841765624,1.5876774117535557,1.5876774581247264,1.5876774554448474,1.5876775123323643,1.795345861899089,1.7953458213274172,-0.15472797794758367,-0.15472803266103938,-0.15472798731942145,-0.15472799172966334,-0.15472799563070005,-0.1547279880261156,0.2824262969923224,0.2824263050857102,0.28242636246130104,0.2824262803915021,0.2824263295544789,0.6763536013335127,0.6763535984246962,0.6763535807798519,0.6763536075928497,0.6763536059671007,0.9479136737963217,0.947913666939933,0.9479137064515769,0.9479137171509765,0.9479136728691752,1.041343012233303,1.0413430086998783,1.0413430318473367,1.0413430040066067,1.041342908470171,1.001136666544077,1.001136613592685,0.26944296956128255,0.8351508823543554,,,,,1
-0.42030516332369994,-0.4203051632606264,-0.42030517318578287,-0.42030523963157856,-0.4203051803740951,-0.4203051410944473,-0.10272059380332446,-0.10272059106543016,-0.10272065778504567,-0.10272060936183344,-0.10272060794095828,0.2144319750117884,0.2144319992510739,0.21443201254887062,0.21443195669716508,0.21443197202301412,0.16720813331329007,0.1672081464142482,0.1672081134992789,0.1672081337815909,0.1672081323634121,-0.08738095252520164,-0.08738093266074609,-0.08738102723324222,-0.08738091902797132,-0.08738099255717821,-0.15978819161696167,-0.15978824593487528,0.5079654281973489,0.5079653964182962,0.5079654076601942,0.5079653783741901,0.5079654026855988,0.5079654586127149,0.19445659987692288,0.19445659666667509,0.1944566394316482,0.19445652783139408,0.1944565857412581,0.16257748269778588,0.1625774489468569,0.16257743779522157,0.16257746999660855,0.16257743721704626,0.418982329303961,0.4189823445612692,0.4189823623729552,0.41898235459645583,0.4189823289590954,0.6925875691583657,0.692587585360466,0.6925876340010089,0.6925875802124375,0.6925875781637596,0.8593204105589536,0.8593204672831654,0.16408430007822972,0.6955691769885561,,,,,1
0.5098250354130238,0.5098250033226006,0.5098249807870747,0.5098249267869086,0.5098250038389657,0.5098250073488799,0.6251421808785157,0.6251421209800169,0.6251421479157793,0.6251420851379663,0.6251421928382928,0.6972012294864355,0.6972012272719654,0.6972012308730725,0.6972012639627263,0.6972011187538443,0.581770130395112,0.5817699862933002,0.581770084622608,0.5817700714159876,0.5817701164448881,0.15639567296685267,0.15639574823994304,0.15639569726403035,0.15639573266608275,0.156395776164943,-0.5329061262914538,-0.5329061279894507,-0.19461902715163004,-0.19461902427803818,-0.19461909987980153,-0.19461904437380703,-0.19461905977681385,-0.19461903744915637,0.19897423765882985,0.19897418624827068,0.1989742879850806,0.19897420563876708,0.1989742334243224,0.5516611875742969,0.5516611882157798,0.5516611689436142,0.5516612330220619,0.5516612013892194,0.6425605977210261,0.6425605879248577,0.6425605083072973,0.6425604899081284,0.6425605633526138,0.4696796169565249,0.4696795588521016,0.4696796302644388,0.46967965860106076,0.46967957184179954,0.22828549471736334,0.2282854590232117,0.2003930572727768,0.7685383036242683,,,,,1
2.886074217555813,2.8860742406227593,2.8860742566303323,2.886074204184445,2.8860742018061507,2.8860741930266607,2.841957604549395,2.8419576647660487,2.8419576207386537,2.8419575599010893,2.8419576325392404,2.6017775363127784,2.6017775884548597,2.6017775752621684,2.601777562586991,2.6017775583046334,2.2094988227908408,2.2094989111454946,2.2094987931856234,2.209498816761161,2.2094986900157214,1.7555434626959765,1.7555435190530848,1.7555434361125795,1.7555434246209425,1.7555434802061896,1.3574963092077936,1.3574964234535336,0.2013566779357594,0.2013567791052135,0.20135662188215497,0.20135668462383635,0.20135659829145486,0.20135673473212817,0.06571892560940971,0.06571897171754872,0.06571887522938867,0.06571895241108076,0.06571899179041182,0.0011143751065958375,0.001114302898456521,0.0011143823307417974,0.0011143267962766452,0.001114272636051888,0.07561481385290378,0.07561475424073422,0.07561460658218679,0.0756147953721938,0.0756147636061571,0.3137465868132585,0.313746387340972,0.31374641989704666,0.3137465026706525,0.3137464217905911,0.668403747040455,0.668403674364643,0.29661277402453834,0.968915644047911,,,,,1
0.7310482616482625,0.7310482085195628,0.7310482468548567,0.7310483012501288,0.7310483872701292,0.7310483036827086,0.5132524431627542,0.5132523479812177,0.51325239171524,0.5132523707012715,0.5132523455184838,0.35963414111590863,0.3596342098228433,0.3596342270488458,0.3596342994806377,0.3596342661258139,0.41499953801224504,0.4149994972921419,0.4149995024228215,0.414999542759087,0.41499949030076383,0.6163519032438858,0.6163517682838993,0.6163518170698471,0.6163519446707939,0.616351874136335,0.8130784599849668,0.8130785424546481,0.39618274572077405,0.39618279073518753,0.39618272594118886,0.39618274161924244,0.3961828065811004,0.3961827643176251,0.4250546081673339,0.4250546906642889,0.42505477780426876,0.42505468024839443,0.42505466101807393,0.706850038934203,0.7068500310407717,0.706850023388995,0.7068500544556062,0.7068501259462171,1.007168739753017,1.0071686807175497,1.0071687921391963,1.007168721030654,1.007168737801468,1.0355990686438425,1.035599038757081,1.035598993910206,1.0355990950692584,1.0355990272744366,0.681753425131904,0.6817533976139318,0.24285242825419573,0.9455350244544434,,,,,1
0.15672337155092514,0.15672341274642587,0.15672339724336865,0.15672341304684007,0.15672339751504974,0.15672338607660852,0.22382816716508575,0.22382815877394188,0.22382814591223257,0.2238281896161538,0.2238282224645516,0.1658076662693068,0.16580773121586292,0.16580764021537098,0.1658076329046267,0.16580767123053836,-0.007982237474117509,-0.007982274239876961,-0.007982207400033293,-0.00798223778221696,-0.00798228561415862,-0.23499122847584317,-0.23499131573418272,-0.23499121203272286,-0.23499125558324482,-0.2349912362143258,-0.4666032211006684,-0.46660312918831875,-0.5706394844720402,-0.5706394710202506,-0.5706394442763985,-0.5706394189235716,-0.5706395216179927,-0.5706394392168542,-0.45437192179340014,-0.45437188786387206,-0.4543719406754035,-0.45437196985950984,-0.4543718589722765,-0.3755153222964599,-0.37551536832260607,-0.3755153519179337,-0.3755153454322404,-0.3755153510481955,-0.3230549226051165,-0.3230549519980973,-0.3230549146475184,-0.3230549032099821,-0.3230548840737233,-0.2841353586811377,-0.2841353133210109,-0.28413532111710493,-0.2841353420984569,-0.2841353489349673,-0.27841766407917756,-0.2784177443845486,0.287781497640367,0.5160082040783891,,,,,1
